city_id,hotel_name,hotel_lat,hotel_long,hotel_description,hotel_link,hotel_score
27,Le Mas des Citronniers,42.5253709,3.0824931,"Situé dans le centre de Collioure, à seulement 250 mètres de la plage, le Mas des Citronniers propose des chambres climatisées dans un bâtiment traditionnel catalan. ",https://www.booking.com/hotel/fr/lesmasdescitronniers.fr.html?aid=304142&label=gen173nr-1FCAQoggJCF3NlYXJjaF9jb2xsaW91cmUgZnJhbmNlSA1YBGgViAEBmAENuAEYyAEN2AEB6AEB-AEDiAIBqAIEuALPn4KcBsACAdICJDA2OTg4M2EwLTZlYzctNDFhZS1iZDRkLTQ3MzNhNjMwZWFjZtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=dedd4527cac40305&srepoch=1669369808&from_beach_sr=1&beach_sr_walking_distance=225&from=searchresults#hotelTmpl,8.0
27,La Frégate,43.254140899999996,5.414673147765197,"Situé à Collioure, à 200 mètres de la plage de Boramar, l’établissement La Frégate vous propose un restaurant, un bar et un salon commun. ",https://www.booking.com/hotel/fr/la-fra-c-gate-collioure.fr.html?aid=304142&label=gen173nr-1FCAQoggJCF3NlYXJjaF9jb2xsaW91cmUgZnJhbmNlSA1YBGgViAEBmAENuAEYyAEN2AEB6AEB-AEDiAIBqAIEuALPn4KcBsACAdICJDA2OTg4M2EwLTZlYzctNDFhZS1iZDRkLTQ3MzNhNjMwZWFjZtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=dedd4527cac40305&srepoch=1669369808&from_beach_sr=1&beach_sr_walking_distance=161&from=searchresults#hotelTmpl,8.2
27,Les Roches Brunes,48.6399484,-2.05721644694745,"Situé à Collioure, à 70 mètres de la plage de Balette, l'établissement Les Roches Brunes propose un restaurant, un parking privé gratuit, un bar et un jardin. ",https://www.booking.com/hotel/fr/les-roches-brunes-collioure.fr.html?aid=304142&label=gen173nr-1FCAQoggJCF3NlYXJjaF9jb2xsaW91cmUgZnJhbmNlSA1YBGgViAEBmAENuAEYyAEN2AEB6AEB-AEDiAIBqAIEuALPn4KcBsACAdICJDA2OTg4M2EwLTZlYzctNDFhZS1iZDRkLTQ3MzNhNjMwZWFjZtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=dedd4527cac40305&srepoch=1669369808&from_beach_sr=1&beach_sr_walking_distance=100&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0
27,Hôtel Triton,42.52505,3.0831554,"Situé sur la plage du Boutiquet, l’Hôtel Triton propose des chambres climatisées donnant sur la baie de Collioure ou sur les Pyrénées. ",https://www.booking.com/hotel/fr/triton.fr.html?aid=304142&label=gen173nr-1FCAQoggJCF3NlYXJjaF9jb2xsaW91cmUgZnJhbmNlSA1YBGgViAEBmAENuAEYyAEN2AEB6AEB-AEDiAIBqAIEuALPn4KcBsACAdICJDA2OTg4M2EwLTZlYzctNDFhZS1iZDRkLTQ3MzNhNjMwZWFjZtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=dedd4527cac40305&srepoch=1669369808&from_beach_sr=1&beach_sr_walking_distance=22&from=searchresults#hotelTmpl,7.2
27,Hôtel La Casa Pairal,42.52505,3.0831554,"Situé à 250 mètres de la plage et du port de Collioure, l’Hôtel La Casa Pairal propose un jardin fleuri exotique et une piscine extérieure chauffée. ",https://www.booking.com/hotel/fr/hotelcasapairal.fr.html?aid=304142&label=gen173nr-1FCAQoggJCF3NlYXJjaF9jb2xsaW91cmUgZnJhbmNlSA1YBGgViAEBmAENuAEYyAEN2AEB6AEB-AEDiAIBqAIEuALPn4KcBsACAdICJDA2OTg4M2EwLTZlYzctNDFhZS1iZDRkLTQ3MzNhNjMwZWFjZtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=dedd4527cac40305&srepoch=1669369808&from_beach_sr=1&beach_sr_walking_distance=239&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.8
27,Appartement Sous le Soleil,42.52505,3.0831554,Hébergement géré par un particulier,https://www.booking.com/hotel/fr/appartement-sous-le-soleil.fr.html?aid=304142&label=gen173nr-1FCAQoggJCF3NlYXJjaF9jb2xsaW91cmUgZnJhbmNlSA1YBGgViAEBmAENuAEYyAEN2AEB6AEB-AEDiAIBqAIEuALPn4KcBsACAdICJDA2OTg4M2EwLTZlYzctNDFhZS1iZDRkLTQ3MzNhNjMwZWFjZtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=dedd4527cac40305&srepoch=1669369808&from_beach_sr=1&beach_sr_walking_distance=679&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.3
27,Les Pieds dans l'Eau,48.89252225,2.263985872777246,"Situé à Collioure, à 1,4 km de la plage d'Ouille et à 1,6 km de celle de Boramar, l'Appartement Sous le Soleil dispose d'une terrasse et de la climatisation. ",https://www.booking.com/hotel/fr/les-pieds-dans-l-39-eau-collioure.fr.html?aid=304142&label=gen173nr-1FCAQoggJCF3NlYXJjaF9jb2xsaW91cmUgZnJhbmNlSA1YBGgViAEBmAENuAEYyAEN2AEB6AEB-AEDiAIBqAIEuALPn4KcBsACAdICJDA2OTg4M2EwLTZlYzctNDFhZS1iZDRkLTQ3MzNhNjMwZWFjZtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=dedd4527cac40305&srepoch=1669369808&from_beach_sr=1&beach_sr_walking_distance=27&from=searchresults#hotelTmpl,7.6
27,Hotel Méditerranée,43.7753336,7.5010957,Hébergement géré par un particulier,https://www.booking.com/hotel/fr/mediterranee-collioure.fr.html?aid=304142&label=gen173nr-1FCAQoggJCF3NlYXJjaF9jb2xsaW91cmUgZnJhbmNlSA1YBGgViAEBmAENuAEYyAEN2AEB6AEB-AEDiAIBqAIEuALPn4KcBsACAdICJDA2OTg4M2EwLTZlYzctNDFhZS1iZDRkLTQ3MzNhNjMwZWFjZtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=dedd4527cac40305&srepoch=1669369808&from_beach_sr=1&beach_sr_walking_distance=405&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,7.7
27,Les Suites de Collioure,42.52505,3.0831554,"Situé à Collioure, l'établissement Les Pieds dans l'Eau propose une connexion Wi-Fi gratuite et une vue sur la ville. Il se trouve à 50 mètres de la plage des Pêcheurs. ",https://www.booking.com/hotel/fr/les-suites-de-collioure.fr.html?aid=304142&label=gen173nr-1FCAQoggJCF3NlYXJjaF9jb2xsaW91cmUgZnJhbmNlSA1YBGgViAEBmAENuAEYyAEN2AEB6AEB-AEDiAIBqAIEuALPn4KcBsACAdICJDA2OTg4M2EwLTZlYzctNDFhZS1iZDRkLTQ3MzNhNjMwZWFjZtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=dedd4527cac40305&srepoch=1669369808&from_beach_sr=1&beach_sr_walking_distance=187&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.3
28,Entre Bastide et Cité,43.2081439,2.3539984,Hébergement géré par un particulier,https://www.booking.com/hotel/fr/entre-bastide-et-cita-c.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9jYXJjYXNzb25uZSBmcmFuY2VIDVgEaBWIAQGYAQ24ARjIAQ3YAQHoAQH4AQOIAgGoAgS4AtWfgpwGwAIB0gIkYWVmYzZlNzItOTgwNi00NGRjLTgyZDgtYjllN2RhMzAzYjU22AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=766a452a0e900177&srepoch=1669369814&from=searchresults#hotelTmpl,9.1
28,La Rapière,50.2917268,2.7809572,"Situé à Carcassonne, le B&B Entre Bastide et Cité se trouve à seulement 5 minutes à pied de la ville fortifiée et à 20 minutes de marche de la citadelle fortifiée. ",https://www.booking.com/hotel/fr/la-rapia-re.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9jYXJjYXNzb25uZSBmcmFuY2VIDVgEaBWIAQGYAQ24ARjIAQ3YAQHoAQH4AQOIAgGoAgS4AtWfgpwGwAIB0gIkYWVmYzZlNzItOTgwNi00NGRjLTgyZDgtYjllN2RhMzAzYjU22AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=766a452a0e900177&srepoch=1669369814&from=searchresults#hotelTmpl,8.4
28,SOWELL HOTELS Les Chevaliers,43.2130358,2.3491069,"La chambre d'hôtes La Rapiere est située à Carcassonne, juste à l'extérieur des remparts médiévaux, à seulement 150 mètres de la cité médiévale et à 15 minutes à pied du centre-ville. ",https://www.booking.com/hotel/fr/soleil-vacances-les-chevaliers.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9jYXJjYXNzb25uZSBmcmFuY2VIDVgEaBWIAQGYAQ24ARjIAQ3YAQHoAQH4AQOIAgGoAgS4AtWfgpwGwAIB0gIkYWVmYzZlNzItOTgwNi00NGRjLTgyZDgtYjllN2RhMzAzYjU22AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=766a452a0e900177&srepoch=1669369814&from=searchresults#hotelTmpl,8.2
28,Hôtel l'Aragon,43.2078939,2.3673240298421185,"Situé à Carcassonne, à 2 minutes à pied de l'Aude et offrant une vue sur le pont Vieux, le SOWELL HOTELS Les Chevaliers propose une connexion Wi-Fi gratuite. ",https://www.booking.com/hotel/fr/l-aragon.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9jYXJjYXNzb25uZSBmcmFuY2VIDVgEaBWIAQGYAQ24ARjIAQ3YAQHoAQH4AQOIAgGoAgS4AtWfgpwGwAIB0gIkYWVmYzZlNzItOTgwNi00NGRjLTgyZDgtYjllN2RhMzAzYjU22AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=766a452a0e900177&srepoch=1669369814&from=searchresults#hotelTmpl,8.4
28,Mercure Carcassonne La Cité,43.2130358,2.3491069,"Situé à seulement 50 mètres du centre historique de Carcassonne dans l'Aude, l'hôtel l'Aragon propose une connexion Wi-Fi gratuite dans l'ensemble de ses locaux, un parking privé accessible sans frais...",https://www.booking.com/hotel/fr/carcassonne-porte-de-la-cite.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9jYXJjYXNzb25uZSBmcmFuY2VIDVgEaBWIAQGYAQ24ARjIAQ3YAQHoAQH4AQOIAgGoAgS4AtWfgpwGwAIB0gIkYWVmYzZlNzItOTgwNi00NGRjLTgyZDgtYjllN2RhMzAzYjU22AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=766a452a0e900177&srepoch=1669369814&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.1
28,Sous les courtines,43.2130358,2.3491069,"Offrant une vue sur les remparts de la ville, le Mercure Carcassonne La Cité est situé à seulement 4 minutes à pied du quartier médiéval de Carcassonne. ",https://www.booking.com/hotel/fr/sous-les-courtines.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9jYXJjYXNzb25uZSBmcmFuY2VIDVgEaBWIAQGYAQ24ARjIAQ3YAQHoAQH4AQOIAgGoAgS4AtWfgpwGwAIB0gIkYWVmYzZlNzItOTgwNi00NGRjLTgyZDgtYjllN2RhMzAzYjU22AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=766a452a0e900177&srepoch=1669369814&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.3
28,Hôtel Montmorency & Spa,43.206891850000005,2.3669024903340707,"Doté d'un jardin de 700 m2, l'établissement Sous les courtines est situé à Carcassonne, à 100 mètres des remparts de la ville. ",https://www.booking.com/hotel/fr/montmorency.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9jYXJjYXNzb25uZSBmcmFuY2VIDVgEaBWIAQGYAQ24ARjIAQ3YAQHoAQH4AQOIAgGoAgS4AtWfgpwGwAIB0gIkYWVmYzZlNzItOTgwNi00NGRjLTgyZDgtYjllN2RhMzAzYjU22AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=766a452a0e900177&srepoch=1669369814&from=searchresults#hotelTmpl,8.3
28,Hôtel De L'octroi,44.838093549999996,-0.5748907179436586,"Situé à 30 mètres de l'entrée de la cité médiévale de Carcassonne, l'Hôtel Montmorency propose une connexion Wi-Fi gratuite, une piscine extérieure et un jacuzzi. ",https://www.booking.com/hotel/fr/de-l-octroi.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9jYXJjYXNzb25uZSBmcmFuY2VIDVgEaBWIAQGYAQ24ARjIAQ3YAQHoAQH4AQOIAgGoAgS4AtWfgpwGwAIB0gIkYWVmYzZlNzItOTgwNi00NGRjLTgyZDgtYjllN2RhMzAzYjU22AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=766a452a0e900177&srepoch=1669369814&from=searchresults#hotelTmpl,8.2
28,Hotel De La Bastide,43.9511538,4.811682603241484,L'Hôtel De L'octroi est installé à 200 mètres de l'entrée de la cité médiévale de Carcassonne. Il comprend des chambres modernes avec une connexion Wi-Fi gratuite. ,https://www.booking.com/hotel/fr/de-la-bastide.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9jYXJjYXNzb25uZSBmcmFuY2VIDVgEaBWIAQGYAQ24ARjIAQ3YAQHoAQH4AQOIAgGoAgS4AtWfgpwGwAIB0gIkYWVmYzZlNzItOTgwNi00NGRjLTgyZDgtYjllN2RhMzAzYjU22AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=766a452a0e900177&srepoch=1669369814&from=searchresults#hotelTmpl,8.0
28,Adonis Carcassonne,43.2130358,2.3491069,"L'hôtel De La Bastide est un hôtel à la gestion familiale situé dans le centre de Carcassonne, à 5 minutes à pied de la gare et à 25 minutes de marche de la cité médiévale. ",https://www.booking.com/hotel/fr/adonis-la-barbacane.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9jYXJjYXNzb25uZSBmcmFuY2VIDVgEaBWIAQGYAQ24ARjIAQ3YAQHoAQH4AQOIAgGoAgS4AtWfgpwGwAIB0gIkYWVmYzZlNzItOTgwNi00NGRjLTgyZDgtYjllN2RhMzAzYjU22AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=766a452a0e900177&srepoch=1669369814&from=searchresults#hotelTmpl,7.5
29,"The Originals Access, Hôtel Foix (P'tit Dej-Hotel)",42.9638998,1.6053807,"Situé au sein du parc naturel régional des Pyrénées ariégeoises, à 75 km de Toulouse, l’établissement The Originals Access, Hôtel Foix (P'tit Dej-Hotel) dispose d'une réception automatique ouverte...",https://www.booking.com/hotel/fr/campanilefoix.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9mb2l4IGZyYW5jZUgNWARoFYgBAZgBDbgBGMgBDdgBAegBAfgBA4gCAagCBLgC25-CnAbAAgHSAiRjZDczMjUyNy1jYTFkLTQ0NjYtOTBkOC0yYzNkMTRjNWM5N2bYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=b3b2452dea72039f&srepoch=1669369820&from=searchresults#hotelTmpl,7.9
29,Un second souffle,42.9638998,1.6053807,Hébergement géré par un particulier,https://www.booking.com/hotel/fr/un-second-souffle.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9mb2l4IGZyYW5jZUgNWARoFYgBAZgBDbgBGMgBDdgBAegBAfgBA4gCAagCBLgC25-CnAbAAgHSAiRjZDczMjUyNy1jYTFkLTQ0NjYtOTBkOC0yYzNkMTRjNWM5N2bYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=b3b2452dea72039f&srepoch=1669369820&from=searchresults#hotelTmpl,9.0
29,Foix cœur de ville,42.9638998,1.6053807,"Situé à Foix, à 34 km du col de la Crouzette, à 300 mètres du château de Foix et à 6,1 km de la rivière souterraine de Labouiche, l'établissement Un second souffle propose un hébergement avec un...",https://www.booking.com/hotel/fr/foix-coeur-de-ville.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9mb2l4IGZyYW5jZUgNWARoFYgBAZgBDbgBGMgBDdgBAegBAfgBA4gCAagCBLgC25-CnAbAAgHSAiRjZDczMjUyNy1jYTFkLTQ0NjYtOTBkOC0yYzNkMTRjNWM5N2bYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=b3b2452dea72039f&srepoch=1669369820&from=searchresults#hotelTmpl,8.7
29,LE CITY Studio - Aux 4 Logis - Petit déjeuner inclus 1ère nuit,42.9638998,1.6053807,Hébergement géré par un particulier,https://www.booking.com/hotel/fr/studio-le-city-aux-4-logis.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9mb2l4IGZyYW5jZUgNWARoFYgBAZgBDbgBGMgBDdgBAegBAfgBA4gCAagCBLgC25-CnAbAAgHSAiRjZDczMjUyNy1jYTFkLTQ0NjYtOTBkOC0yYzNkMTRjNWM5N2bYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=b3b2452dea72039f&srepoch=1669369820&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.6
29,Brit Hotel Confort Foix,42.9638998,1.6053807,"Doté d'une connexion Wi-Fi gratuite et offrant une vue sur la ville, le Foix cœur de ville propose un hébergement à Foix, à seulement 500 mètres du château. ",https://www.booking.com/hotel/fr/hotel-balladins-foix-confort.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9mb2l4IGZyYW5jZUgNWARoFYgBAZgBDbgBGMgBDdgBAegBAfgBA4gCAagCBLgC25-CnAbAAgHSAiRjZDczMjUyNy1jYTFkLTQ0NjYtOTBkOC0yYzNkMTRjNWM5N2bYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=b3b2452dea72039f&srepoch=1669369820&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,7.9
29,Hôtel Pyrène,42.9638998,1.6053807,"Doté d'une connexion Wi-Fi gratuite et offrant une vue sur la ville, LE CITY Studio - Aux 4 Logis - Petit déjeuner inclus L'hébergement 1ère nuit est situé à Foix, à seulement 600 mètres du château. ",https://www.booking.com/hotel/fr/pyrene.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9mb2l4IGZyYW5jZUgNWARoFYgBAZgBDbgBGMgBDdgBAegBAfgBA4gCAagCBLgC25-CnAbAAgHSAiRjZDczMjUyNy1jYTFkLTQ0NjYtOTBkOC0yYzNkMTRjNWM5N2bYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=b3b2452dea72039f&srepoch=1669369820&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.2
29,l'Arche des Chapeliers,42.9638998,1.6053807,"Idéalement situé au pied des Pyrénées, le Brit Hotel Confort Foix propose des chambres bien équipées conçues pour un confort ultime avec salle de bains privative et connexion Wi-Fi gratuite. ",https://www.booking.com/hotel/fr/l-39-arche-des-chapeliers.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9mb2l4IGZyYW5jZUgNWARoFYgBAZgBDbgBGMgBDdgBAegBAfgBA4gCAagCBLgC25-CnAbAAgHSAiRjZDczMjUyNy1jYTFkLTQ0NjYtOTBkOC0yYzNkMTRjNWM5N2bYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=b3b2452dea72039f&srepoch=1669369820&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1
29,Hotel du Lac Foix,42.9638998,1.6053807,"Situé dans un jardin de 4 300 m2, cet hôtel 3 étoiles se trouve à 2 km de la gare de Foix. ",https://www.booking.com/hotel/fr/du-lac.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9mb2l4IGZyYW5jZUgNWARoFYgBAZgBDbgBGMgBDdgBAegBAfgBA4gCAagCBLgC25-CnAbAAgHSAiRjZDczMjUyNy1jYTFkLTQ0NjYtOTBkOC0yYzNkMTRjNWM5N2bYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=b3b2452dea72039f&srepoch=1669369820&from=searchresults#hotelTmpl,8.0
29,Triplex avec vue sur place du centre historique.,42.9638998,1.6053807,Hébergement géré par un particulier,https://www.booking.com/hotel/fr/triplex-avec-vue-sur-place-du-centre-historique.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9mb2l4IGZyYW5jZUgNWARoFYgBAZgBDbgBGMgBDdgBAegBAfgBA4gCAagCBLgC25-CnAbAAgHSAiRjZDczMjUyNy1jYTFkLTQ0NjYtOTBkOC0yYzNkMTRjNWM5N2bYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=b3b2452dea72039f&srepoch=1669369820&from=searchresults#hotelTmpl,8.7
29,Hôtel Le Lons,42.9638998,1.6053807,"Offrant une vue sur la ville, l'établissement L'Arche des Chapeliers est situé à Foix, à 34 km du col de la Crouzette. Vous bénéficierez gratuitement d'une connexion Wi-Fi et d'un parking privé. ",https://www.booking.com/hotel/fr/restaurant-lons.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9mb2l4IGZyYW5jZUgNWARoFYgBAZgBDbgBGMgBDdgBAegBAfgBA4gCAagCBLgC25-CnAbAAgHSAiRjZDczMjUyNy1jYTFkLTQ0NjYtOTBkOC0yYzNkMTRjNWM5N2bYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=b3b2452dea72039f&srepoch=1669369820&from=searchresults#hotelTmpl,7.6
30,LA CARTOUCHERIE,44.9411089,4.9029361,Hébergement géré par un particulier,https://www.booking.com/hotel/fr/la-cartoucherie.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF90b3Vsb3VzZSBmcmFuY2VIDVgEaBWIAQGYAQ24ARjIAQ3YAQHoAQH4AQOIAgGoAgS4AuGfgpwGwAIB0gIkM2IyMjY4NGItNGUwNC00Y2E2LTlkZTEtOTBmYzVjZTgxOTI02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=f7ef4530b358071e&srepoch=1669369826&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.4
30,"Place Occitane : T1 Bis en hyper-centre, terrasse",43.6044622,1.4442469,"Situé à Toulouse, à 600 mètres du Zénith, l'établissement LA CARTOUCHERIE propose un bar, une connexion Wi-Fi gratuite, un salon commun et un bureau d'excursions. ",https://www.booking.com/hotel/fr/place-occitane-t1-bis-en-hyper-centre-terrasse.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF90b3Vsb3VzZSBmcmFuY2VIDVgEaBWIAQGYAQ24ARjIAQ3YAQHoAQH4AQOIAgGoAgS4AuGfgpwGwAIB0gIkM2IyMjY4NGItNGUwNC00Y2E2LTlkZTEtOTBmYzVjZTgxOTI02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=f7ef4530b358071e&srepoch=1669369826&from=searchresults#hotelTmpl,8.9
30,Chambre dans appartement Cosy & Parking gratuit,43.6044622,1.4442469,"Doté d'une terrasse bien exposée et d'une réception ouverte 24h/24, le Place Occitane: T1 Bis en hyper-centreLa terrasse bénéficie d'un emplacement privilégié dans le quartier du Capitole de Toulouse,...",https://www.booking.com/hotel/fr/chambre-dans-appartement-cosy-amp-parking-gratuit.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF90b3Vsb3VzZSBmcmFuY2VIDVgEaBWIAQGYAQ24ARjIAQ3YAQHoAQH4AQOIAgGoAgS4AuGfgpwGwAIB0gIkM2IyMjY4NGItNGUwNC00Y2E2LTlkZTEtOTBmYzVjZTgxOTI02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=f7ef4530b358071e&srepoch=1669369826&from=searchresults#hotelTmpl,8.8
30,JEAN JAURES - MARENGO - APPARTEMENT,43.6044622,1.4442469,Hébergement géré par un particulier,https://www.booking.com/hotel/fr/jean-jaures-marengo-appartement.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF90b3Vsb3VzZSBmcmFuY2VIDVgEaBWIAQGYAQ24ARjIAQ3YAQHoAQH4AQOIAgGoAgS4AuGfgpwGwAIB0gIkM2IyMjY4NGItNGUwNC00Y2E2LTlkZTEtOTBmYzVjZTgxOTI02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=f7ef4530b358071e&srepoch=1669369826&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7
